/events/1886/pgl-season-1-finals,PGL Season 1 Finals,10/04/2015,Intl. LAN,6
/events/1949/crowns-counter-strike-invitational,Crown's Counter-Strike Invitational,10/10/2015,Intl. LAN,3
/events/1617/dreamhack-open-cluj-napoca-2015,DreamHack Open Cluj-Napoca 2015,11/01/2015,Major,27
/events/1853/cevo-professional-season-8-finals,CEVO Professional Season 8 Finals,11/08/2015,Intl. LAN,13
/events/1968/rgn-pro-series-championship,RGN Pro Series Championship,11/18/2015,Intl. LAN,38
/events/1865/iem-san-jose-2015,IEM San Jose 2015,11/22/2015,Intl. LAN,7
/events/1615/faceit-league-2015-stage-3-finals-at-dh-winter-2015,FACEIT League 2015 Stage 3 Finals at DH Winter 2015,11/28/2015,Intl. LAN,13
/events/1608/fragbite-masters-season-5-finals,Fragbite Masters Season 5 Finals,12/06/2015,Intl. LAN,6
/events/1986/esl-esea-pro-league-season-2-finals,ESL ESEA Pro League Season 2 Finals,12/13/2015,Intl. LAN,13
/events/2080/eleague-road-to-vegas,ELEAGUE Road to Vegas,01/07/2016,Intl. LAN,1
/events/1978/sl-i-league-starseries-xiv-finals,SL i-League StarSeries XIV Finals,01/17/2016,Intl. LAN,15
/events/1977/dreamhack-zowie-open-leipzig-2016,DreamHack ZOWIE Open Leipzig 2016,01/24/2016,Intl. LAN,13
/events/2013/game-show-global-esports-cup-2016-finals,Game Show Global eSports Cup 2016 Finals,02/07/2016,Intl. LAN,16
/events/1958/acer-predator-masters-powered-by-intel-season-2-finals,Acer Predator Masters powered by Intel Season 2 Finals,02/14/2016,Intl. LAN,14
/events/2100/esl-barcelona-csgo-invitational-presented-by-mobile-world-congress,ESL Barcelona CS:GO Invitational presented by Mobile World Congress,02/21/2016,Intl. LAN,22
/events/2071/mlg-columbus-2016-main-qualifier,MLG Columbus 2016 Main Qualifier,02/28/2016,Intl. LAN,20
/events/2148/pantamera-csgo-challenge-2016,Pantamera CS:GO Challenge 2016,02/28/2016,Intl. LAN,16
/events/2036/iem-katowice-2016,IEM Katowice 2016,03/05/2016,Intl. LAN,35
/events/2034/counter-pit-league-season-2-finals,Counter Pit League Season 2 Finals,03/18/2016,Intl. LAN,7
/events/2059/copenhagen-games-2016,Copenhagen Games 2016,03/26/2016,Intl. LAN,27
/events/2027/mlg-columbus-2016,MLG Columbus 2016,04/03/2016,Major,27
/events/2099/dreamhack-masters-malm-2016,DreamHack Masters Malmö 2016,04/17/2016,Intl. LAN,27
/events/2150/cevo-gfinity-professional-season-9-finals,CEVO Gfinity Professional Season 9 Finals,05/01/2016,Intl. LAN,13
/events/1954/dreamhack-austin-2016,DreamHack Austin 2016,05/08/2016,Intl. LAN,13
/events/2130/esl-pro-league-season-3-finals,ESL Pro League Season 3 Finals,05/15/2016,Intl. LAN,13
/events/2187/sl-i-league-invitational-1,SL i-League Invitational #1,05/22/2016,Intl. LAN,14
/events/2258/esl-one-cologne-2016-main-qualifier,ESL One Cologne 2016 Main Qualifier,06/12/2016,Intl. LAN,33
/events/2109/dreamhack-zowie-open-summer-2016,DreamHack ZOWIE Open Summer 2016,06/20/2016,Intl. LAN,13
/events/2248/ecs-season-1-finals,ECS Season 1 Finals,06/26/2016,Intl. LAN,13
/events/2062/esl-one-cologne-2016,ESL One Cologne 2016,07/10/2016,Major,27
/events/2319/pro-gamer-league-2016-summer-finals,Pro Gamer League 2016 Summer Finals,07/24/2016,Intl. LAN,16
/events/2135/eleague-season-1,ELEAGUE Season 1,07/30/2016,Intl. LAN,103
/events/2314/asus-rog-summer-2016,ASUS ROG Summer 2016,08/06/2016,Intl. LAN,13
/events/2350/esea-season-22-global-challenge,ESEA Season 22 Global Challenge,08/28/2016,Intl. LAN,13
/events/2285/northern-arena-2016-toronto,Northern Arena 2016 - Toronto,09/04/2016,Intl. LAN,26
/events/2325/sl-i-league-starseries-season-2-finals,SL i-League StarSeries Season 2 Finals,09/11/2016,Intl. LAN,27
/events/2112/dreamhack-zowie-open-bucharest-2016,DreamHack ZOWIE Open Bucharest 2016,09/18/2016,Intl. LAN,13
/events/2411/extremesland-asia-finals-2016,eXTREMESLAND Asia Finals 2016,09/25/2016,Intl. LAN,27
/events/2435/gfinity-csgo-invitational-2016,Gfinity CS:GO Invitational 2016,09/25/2016,Intl. LAN,3
/events/2239/esl-one-new-york-2016,ESL One New York 2016,10/02/2016,Intl. LAN,20
/events/2482/iesf-world-championship-2016,IeSF World Championship 2016,10/09/2016,Intl. LAN,44
/events/2410/epicenter-moscow,EPICENTER: Moscow,10/23/2016,Intl. LAN,29
/events/2532/zotac-world-cup,ZOTAC World Cup,10/25/2016,Intl. LAN,6
/events/2306/esl-pro-league-season-4-finals,ESL Pro League Season 4 Finals,10/30/2016,Intl. LAN,30
/events/2340/eswc-2016,ESWC 2016,10/30/2016,Intl. LAN,55
/events/2431/predator-masters-3,Predator Masters 3,11/06/2016,Intl. LAN,14
/events/2286/northern-arena-2016-montreal,Northern Arena 2016 - Montreal,11/13/2016,Intl. LAN,13
/events/2454/ibuypower-masters-2016,iBUYPOWER Masters 2016,11/13/2016,Intl. LAN,11
/events/2261/iem-oakland-2016,IEM Oakland 2016,11/20/2016,Intl. LAN,35
/events/2110/dreamhack-zowie-open-winter-2016,DreamHack ZOWIE Open Winter 2016,11/26/2016,Intl. LAN,13
/events/2559/igl-2016-grand-final,IGL 2016 - Grand Final,11/27/2016,Intl. LAN,11
/events/2407/eleague-season-2,ELEAGUE Season 2,12/03/2016,Intl. LAN,27
/events/2367/ecs-season-2-finals,ECS Season 2 Finals,12/11/2016,Intl. LAN,13
/events/2599/wca-2016-finals,WCA 2016 Finals,12/11/2016,Intl. LAN,24
/events/2472/eleague-major-main-qualifier,ELEAGUE Major Main Qualifier,12/18/2016,Intl. LAN,33
/events/2613/china-top-2016,China Top 2016,12/18/2016,Intl. LAN,3
/events/2538/esea-season-23-global-challenge,ESEA Season 23 Global Challenge,01/08/2017,Intl. LAN,13
/events/2564/wesg-2016-world-finals,WESG 2016 World Finals,01/15/2017,Intl. LAN,67
/events/2566/dreamhack-astro-open-leipzig-2017,DreamHack ASTRO Open Leipzig 2017,01/15/2017,Intl. LAN,13
/events/2471/eleague-major-2017,ELEAGUE Major 2017,01/29/2017,Major,40
/events/2649/assembly-winter-2017,Assembly Winter 2017,02/04/2017,Intl. LAN,27
/events/2541/dreamhack-masters-las-vegas-2017,DreamHack Masters Las Vegas 2017,02/19/2017,Intl. LAN,27
/events/2637/iem-katowice-2017,IEM Katowice 2017,03/05/2017,Intl. LAN,38
/events/2160/china-cup-2017,China Cup 2017,03/19/2017,Intl. LAN,10
/events/2683/sl-i-league-starseries-season-3-finals,SL i-League StarSeries Season 3 Finals,04/09/2017,Intl. LAN,40
/events/2753/copenhagen-games-2017,Copenhagen Games 2017,04/15/2017,Intl. LAN,27
/events/2641/cs-summit-spring-2017,cs_summit Spring 2017,04/23/2017,Intl. LAN,14
/events/2567/dreamhack-open-austin-2017,DreamHack Open Austin 2017,04/30/2017,Intl. LAN,13
/events/2713/iem-sydney-2017,IEM Sydney 2017,05/07/2017,Intl. LAN,19
/events/2807/4gamers-csgo-masters,4Gamers CS:GO Masters,05/07/2017,Intl. LAN,9
/events/2568/dreamhack-open-tours-2017,DreamHack Open Tours 2017,05/08/2017,Intl. LAN,13
/events/2749/esea-season-24-global-challenge-mdl-global-finals,ESEA Season 24 Global Challenge - MDL Global Finals,05/14/2017,Intl. LAN,13
/events/2777/geforce-cup-2017,GeForce Cup 2017,05/28/2017,Intl. LAN,7
/events/2557/esl-pro-league-season-5-finals,ESL Pro League Season 5 Finals,06/04/2017,Intl. LAN,38
/events/2725/asia-minor-pgl-major-krakow-2017,Asia Minor - PGL Major Krakow 2017,06/04/2017,Intl. LAN,16
/events/2722/americas-minor-pgl-major-krakow-2017,Americas Minor - PGL Major Krakow 2017,06/11/2017,Intl. LAN,16
/events/2853/eleague-clash-for-cash,ELEAGUE Clash for Cash,06/16/2017,Intl. LAN,1
/events/2723/europe-minor-pgl-major-krakow-2017,Europe Minor - PGL Major Krakow 2017,06/18/2017,Intl. LAN,16
/events/2889/adrenaline-cyber-league-2017,Adrenaline Cyber League 2017,06/18/2017,Intl. LAN,3
/events/2569/dreamhack-open-summer-2017,DreamHack Open Summer 2017,06/19/2017,Intl. LAN,13
/events/2763/ecs-season-3-finals,ECS Season 3 Finals,06/25/2017,Intl. LAN,13
/events/2721/pgl-major-krakow-2017-main-qualifier,PGL Major Krakow 2017 Main Qualifier,07/02/2017,Intl. LAN,33
/events/2635/esl-one-cologne-2017,ESL One Cologne 2017,07/09/2017,Intl. LAN,40
/events/2570/dreamhack-open-valencia-2017,DreamHack Open Valencia 2017,07/15/2017,Intl. LAN,13
/events/2720/pgl-major-krakow-2017,PGL Major Krakow 2017,07/23/2017,Major,40
/events/2571/dreamhack-open-atlanta-2017,DreamHack Open Atlanta 2017,07/23/2017,Intl. LAN,13
